73.849998,,,,,,,,
73.75,,,,,,,,
72,,,,,,,,
71.370003,,,,,,,,
71.52750225,,,,,,,,
71.6850015,,,,,,,,
71.84250075,,,,,,,,
72,,,,,,,,
71.779999,,,,,,,,
71.940002,,,,,,,,
71.510002,,,,,,,,
70.313334,,,,,,,,
69.116666,,,,,,,,
67.919998,,,,,,,,
64.330002,,,,,,,,
62.650002,,,,,,,,
59.330002,,,,,,,,
59.18,,,,,,,,
60.79666633,,,,,,,,
62.41333267,,,,,,,,
64.029999,,,,,,,,
62.540001,,,,,,,,
66.040001,,,,,,,,
64.360001,,,,,,,,
64.150002,,,,,,,,
63.200001,,,,,,,,
62.25,,,,,,,,
61.299999,,,,,,,,
62.599998,,,,,,,,
61.310001,,,,,,,,
54.599998,,,,,,,,
59.639999,,,,,,,,
57.19333233,,,,,,,,
54.74666567,,,,,,,,
52.299999,,,,,,,,
58,,,,,,,,
57.18,,,,,,,,
55.380001,,,,,,,,
54.700001,,,,,,,,
54.163334,,,,,,,,
53.626667,,,,,,,,
53.09,,,,,,,,
54.349998,,,,,,,,
53.639999,,,,,,,,
58.310001,,,,,,,,
58.599998,,,,,,,,
58.95999867,,,,,,,,
59.31999933,,,,,,,,
59.68,,,,,,,,
59.330002,,,,,,,,
58.34,,,,,,,,
55.41,,,,,,,,
55.720001,,,,,,,,
55.88666767,,,,,,,,
56.05333433,,,,,,,,
56.220001,,,,,,,,
56.869999,,,,,,,,
59.41,,,,,,,,
60.470001,,,,,,,,
60.0925005,,,,,,,,
59.715,,,,,,,,
59.3374995,,,,,,,,
58.959999,,,,,,,,
61.560001,,,,,,,,
60.560001,,,,,,,,
62.560001,,,,,,,,
63.360001,,,,,,,,
63.02000067,,,,,,,,
62.68000033,,,,,,,,
62.34,,,,,,,,
60.25,,,,,,,,
60.349998,,,,,,,,
61.279999,,,,,,,,
62.310001,,,,,,,,
62.70666733,,,,,,,,
63.10333367,,,,,,,,
63.5,,,,,,,,
63.240002,,,,,,,,
62.610001,,,,,,,,
61.549999,,,,,,,,
59.700001,,,,,,,,
59.78333433,,,,,,,,
59.86666767,,,,,,,,
59.950001,,,,,,,,
61.209999,,,,,,,,
60.41,,,,,,,,
61.450001,,,,,,,,
63.119999,,,,,,,,
63.35999933,,,,,,,,
63.59999967,,,,,,,,
63.84,,,,,,,,
63.349998,,,,,,,,
61.150002,,,,,,,,
62.310001,,,,,,,,
63.189999,,,,,,,,
63.36999933,,,,,,,,
63.54999967,,,,,,,,
63.73,,,,,,,,
63.610001,,,,,,,,
63.220001,,,,,,,,
63.34,,,,,,,,
63.330002,,,,,,,,
63.65750125,,,,,,,,
63.9850005,,,,,,,,
64.31249975,,,,,,,,
64.639999,,,,,,,,
65.970001,,,,,,,,
66.559998,,,,,,,,
65.57,,,,,,,,
65.593333,,,,,,,,
65.616666,,,,,,,,
65.639999,,,,,,,,
66.839996,,,,,,,,
66.849998,,,,,,,,
66.529999,,,,,,,,
68.349998,,,,,,,,
69.10666633,,,,,,,,
69.86333467,,,,,,,,
70.620003,,,,,,,,
69.370003,,,,,,,,
67.510002,,,,,,,,
63.16,,,,,,,,
64.150002,,,,,,,,
63.87333467,,,,,,,,
63.59666733,,,,,,,,
63.32,,,,,,,,
65.580002,,,,,,,,
65,,,,,,,,
64.489998,,,,,,,,
64.489998,,,,,,,,
64.42666633,,,,,,,,
64.36333467,,,,,,,,
64.300003,,,,,,,,
64.43,,,,,,,,
63.18,,,,,,,,
64.019997,,,,,,,,
63.450001,,,,,,,,
63.77333333,,,,,,,,
64.09666567,,,,,,,,
64.419998,,,,,,,,
64.970001,,,,,,,,
64.559998,,,,,,,,
64.699997,,,,,,,,
64.75749775,,,,,,,,
64.8149985,,,,,,,,
64.87249925,,,,,,,,
64.93,,,,,,,,
63.919998,,,,,,,,
63.139999,,,,,,,,
61.279999,,,,,,,,
62.650002,,,,,,,,
62.640001,,,,,,,,
62.63,,,,,,,,
62.619999,,,,,,,,
63.700001,,,,,,,,
64.580002,,,,,,,,
64.989998,,,,,,,,
65.360001,,,,,,,,
64.87666733,,,,,,,,
64.39333367,,,,,,,,
63.91,,,,,,,,
64.519997,,,,,,,,
63.779999,,,,,,,,
63.790001,,,,,,,,
63.34,,,,,,,,
63.08333333,,,,,,,,
62.82666667,,,,,,,,
62.57,,,,,,,,
63.27,,,,,,,,
64.220001,,,,,,,,
64,,,,,,,,
62.939999,,,,,,,,
63.24666633,,,,,,,,
63.55333367,,,,,,,,
63.860001,,,,,,,,
64.980003,,,,,,,,
64.400002,,,,,,,,
64.120003,,,,,,,,
64.959999,,,,,,,,
