0
2150.800049
2160.0
2149.8701170000004
2134.8701170000004
2134.8701170000004
2134.8701170000004
2134.8701170000004
2155.669922
2170.219971
2153.100098
2095.969971
2095.969971
2095.969971
2009.290039
1972.7399899999998
1979.589966
1884.300049
1883.75
1883.75
1883.75
1953.949951
1908.9899899999998
1975.8299559999998
1924.030029
1901.089966
1901.089966
1901.089966
1800.609985
1891.819946
1820.859985
1676.609985
1785.0
1785.0
1785.0
1689.1500239999998
1807.839966
1830.0
1880.930054
1846.089966
1846.089966
1846.089966
1902.8299559999998
1940.0999760000002
1885.839966
1955.4899899999998
1900.0999760000002
1900.0999760000002
1900.0999760000002
1963.949951
1949.719971
1907.699951
1918.8299559999998
1906.589966
1906.589966
1906.589966
1997.589966
2011.5999760000002
2043.0
2042.7600100000002
2042.7600100000002
2042.7600100000002
2042.7600100000002
2168.8701170000004
2283.320068
2307.679932
2408.189941
2375.0
2375.0
2375.0
2393.610107
2328.1201170000004
2363.48999
2399.449951
2410.219971
2410.219971
2410.219971
2376.0
2314.080078
2372.709961
2474.0
2286.040039
2286.040039
2286.040039
2315.98999
2317.800049
2351.26001
2367.610107
2379.610107
2379.610107
2379.610107
2409.0
2356.949951
2367.919922
2388.850098
2409.780029
2409.780029
2409.780029
2426.26001
2449.330078
2497.939941
2446.73999
2436.8798829999996
2436.8798829999996
2436.8798829999996
2436.8798829999996
2421.860107
2410.389893
2401.100098
2442.3701170000004
2442.3701170000004
2442.3701170000004
2471.040039
2472.409912
2478.399902
2460.600098
2483.0
2483.0
2483.0
2524.060059
2600.860107
2647.449951
2557.959961
2545.02002
2545.02002
2545.02002
2572.679932
2615.27002
2640.97998
2653.97998
2675.01001
2675.01001
2675.01001
2713.820068
2764.409912
2734.399902
2754.580078
2692.8701170000004
2692.8701170000004
2692.8701170000004
2680.3798829999996
2758.820068
2878.699951
2890.300049
2890.300049
2890.300049
2890.300049
3057.040039
3000.1201170000004
3081.110107
3182.6298829999996
3200.0
3200.0
3200.0
3104.0
3084.0
3008.8701170000004
2999.899902
2961.969971
2961.969971
2961.969971
3196.840088
3138.290039
3099.909912
2986.550049
3008.909912
3008.909912
3008.909912
3055.209961
3000.330078
3033.530029
3051.8798829999996
3164.679932
3164.679932
3164.679932
3111.889893
3138.830078
3205.030029
3225.0
3167.459961
3167.459961
3167.459961
3148.159912
3080.669922
3162.23999
3161.02002
3148.02002
3148.02002
3148.02002
3182.409912
3312.48999
3260.47998
3297.3701170000004
3284.719971
3284.719971
3284.719971
3307.459961
3346.48999
3441.850098
3400.0
3401.8000490000004
3401.8000490000004
3401.8000490000004
3450.959961
3499.1201170000004
3531.4499509999996
3368.0
3294.6201170000004
3294.6201170000004
3294.6201170000004
3294.6201170000004
3149.840088
3268.610107
3175.110107
3116.219971
3116.219971
3116.219971
3102.969971
3156.1298829999996
3078.100098
3008.72998
2954.909912
2954.909912
2954.909912
2960.469971
3128.98999
2999.860107
3019.790039
3095.1298829999996
3095.1298829999996
3095.1298829999996
3174.050049
3144.8798829999996
3148.72998
3221.26001
3125.0
3125.0
3125.0
3199.199951
3099.959961
3195.689941
3190.550049
3286.649902
3286.649902
3286.649902
3442.929932
3443.6298829999996
3363.709961
3338.649902
3272.709961
3272.709961
3272.709961
3207.209961
3217.01001
3184.939941
3176.399902
3204.399902
3204.399902
3204.399902
3207.040039
3286.330078
3162.780029
3211.01001
3036.149902
